,comp_id
0,359
1,512
2,532
3,214
4,267
5,312
6,126
7,34
8,409
9,350
10,392
11,196
12,378
13,241
14,527
15,432
16,497
17,360
18,193
19,356
20,21
21,487
22,393
23,536
24,273
25,144
26,467
27,457
28,379
29,94
30,257
31,361
32,486
33,455
34,67
35,411
36,175
37,472
38,476
39,69
40,22
41,336
42,530
43,116
44,236
45,384
46,394
47,219
48,502
49,207
50,488
51,169
52,362
53,231
54,528
55,87
56,453
57,415
58,109
59,337
60,363
61,43
62,343
63,395
64,364
65,140
66,468
67,506
68,387
69,90
70,148
71,317
72,396
73,385
74,119
75,365
76,484
77,510
78,513
79,328
80,501
81,208
82,26
83,105
84,458
85,495
86,3
87,71
88,332
89,463
90,416
91,163
92,534
93,397
94,42
95,493
96,471
97,99
98,88
99,186
100,380
101,441
102,398
103,4
104,1
105,452
106,232
107,427
108,118
109,447
110,428
111,37
112,197
113,142
114,351
115,49
116,146
117,366
118,500
119,96
120,114
121,319
122,320
123,75
124,9
125,198
126,70
127,492
128,13
129,469
130,6
131,342
132,388
133,237
134,496
135,103
136,211
137,390
138,344
139,537
140,177
141,400
142,338
143,352
144,329
145,339
146,345
147,7
148,340
149,5
150,189
151,353
152,505
153,313
154,174
155,44
156,376
157,438
158,440
159,498
160,162
161,367
162,377
163,204
164,83
165,63
166,111
167,417
168,327
169,401
170,450
171,128
172,511
173,456
174,323
175,408
176,135
177,368
178,357
179,28
180,524
181,418
182,402
183,423
184,10
185,494
186,419
187,503
188,170
189,154
190,420
191,314
192,369
193,406
194,2
195,370
196,443
197,199
198,35
199,46
200,264
201,371
202,391
203,372
204,19
205,354
206,167
207,41
208,256
209,172
210,159
211,92
212,346
213,93
214,335
215,315
216,66
217,341
218,12
219,316
220,358
221,64
222,424
223,330
224,166
225,412
226,161
227,526
228,444
229,143
230,373
231,130
232,124
233,483
234,383
235,431
236,318
237,173
238,32
239,200
240,430
241,435
242,499
243,429
244,155
245,477
246,52
247,324
248,485
249,333
250,518
251,39
252,82
253,190
254,413
255,421
256,525
257,218
258,245
259,150
260,33
261,374
262,460
263,539
264,481
265,478
266,519
267,436
268,331
269,504
270,533
271,442
272,515
273,381
274,445
275,85
276,522
277,475
278,399
279,389
280,517
281,425
282,407
283,403
284,347
285,414
286,255
287,520
288,239
289,437
290,516
291,129
292,321
293,243
294,322
295,382
296,523
297,404
298,23
299,325
300,434
301,459
302,74
303,355
304,386
305,311
306,461
307,531
308,521
309,147
310,91
311,405
312,348
313,326
314,426
315,529
316,375
317,349
318,482
319,473
320,479
321,334
322,439
